476.615821969255,485.480734421536,459.233259429316,525.694170265077,667.255365780131,553.414606716221,431.134789020465,472.531382288506,648.334206539488,684.389987901008,601.911875815296,483.091657872372,540.811016675262,409.196844137854,480.162159478722
481.012098769338,485.929208887712,464.095933044073,523.226951815884,669.219033000944,548.766159498819,433.234754856418,476.704461531255,649.687372532066,684.527645988997,601.085587433966,483.731577758449,539.219738201379,411.121428284755,483.816050527661
485.094756188933,487.199691011494,469.001926205874,520.596188936836,670.411633387319,544.627584393507,435.428286063329,480.719792326194,650.812966600055,684.69092842403,600.068015337803,484.022930001441,536.445649527982,412.90652010859,487.343477060764
488.926733550364,489.741838648804,473.961159252493,517.84216379209,670.472365842901,541.01653502982,437.511139221683,484.540410294197,652.145408436645,684.73392882074,598.744834639629,484.414809456612,531.947134964492,415.011424462399,490.51088478353
491.737139258743,493.283582057247,479.114958767834,515.067724640694,670.257323308593,537.523920352974,439.663824655881,488.162175894087,653.384156202541,686.300030161391,597.685942707528,484.930675198028,527.70502198673,417.096487824582,493.637265337699
494.053028768858,496.74220227243,484.378877719695,512.356345388295,669.850331557924,535.262010949921,441.894780741726,491.413111868313,654.3814319094,688.776214126514,597.391596684194,485.573447026213,523.271294249891,419.241038795315,496.868601712211
496.411220421923,500.146272525946,492.20677332316,510.024589808253,669.339940479087,532.464905771519,444.198311730834,494.553320808925,655.350341869281,690.595547842889,596.925712821866,486.326756378826,521.164407362288,421.440377018781,499.806104129066
498.827991701291,503.559416840476,499.699851412401,508.047012224018,668.796863271237,529.030842107467,446.542876368178,497.581507059955,656.207533626449,692.370420316209,595.130473173719,487.365920934888,521.82174295193,423.648272206917,502.619249877936
501.287939413436,507.03171552599,506.62799581049,507.275696298853,668.249819471782,525.876390389978,448.918337467163,501.128457018523,656.787201578909,693.899238593901,593.417465702913,488.441671562597,521.829105215773,425.752870559866,504.768295716754
503.775927357228,510.578697346452,512.971759036798,506.602054362583,667.142011366946,523.223573222558,451.359131006698,504.656410192018,657.274746995091,624.13776398916,591.797602426996,489.452582168228,522.162614032099,427.942513933804,507.159529651169
506.284916663182,514.190346081046,518.830034962917,505.052435644075,666.559227556117,521.270384945107,453.867347057651,508.317066728249,656.733482300896,624.201659367105,590.373875364863,490.466223397005,522.779911423862,430.144944820541,509.695191659119
508.795253152469,517.846006052972,524.31898570736,503.81025501158,665.37798416839,519.708201758121,456.442962840044,512.092246408976,655.266743698407,623.690288649262,589.17104983633,491.554192953844,523.393307712345,432.538869290511,512.224906130645
511.314397772077,521.5235820646,529.535457121447,502.971343291893,663.848981752194,519.123899858347,459.079209611699,516.055792736138,653.721779896796,623.985732066282,588.625099425093,492.707717845465,524.745343358204,435.139265116915,514.739279051163
513.819419516643,525.201308157425,534.55839013474,502.317482090944,662.053829719708,518.231057223465,461.760507313582,520.002074628535,652.147394880388,624.581899098015,589.011585307412,493.910720197242,526.112439942866,437.901377411577,517.226669760557
516.278368736058,528.856697971504,539.445553799077,501.907478266031,660.917287740985,517.771887614198,464.46279180006,523.924838243249,650.663235696565,624.886324008412,589.503666616293,495.13137610851,527.486441858873,440.602670344594,519.67542521742
518.655446668887,532.466854866983,544.219710593814,501.618838932528,659.778475537411,517.745354733474,467.155440953993,527.815938379846,649.375364979914,625.454122773969,590.182050799165,496.358850633528,528.863149669638,443.38501158661,521.971655116321
520.874692834161,536.320133155335,548.848548510628,501.312078287639,659.124080632695,518.310312127965,469.807858206908,531.558689360638,648.081464470682,625.391010636714,590.796714088209,497.508902228952,530.239324204883,446.089358000057,523.957469898155
522.950948804409,540.114753288026,553.252417497923,501.091668604561,658.868921262429,519.2264533843,472.398143139898,535.196333358475,646.723787461789,625.623777392838,591.501985655876,498.6481329247,531.609196536854,448.881393380855,525.959493943887
524.871268694489,543.834685454232,557.358953692707,501.006281509855,658.938449634847,520.463699289685,474.876015019445,538.739727725924,645.127402649754,625.567173972404,592.434100842027,499.807749831342,532.963246550732,451.801611558034,527.976340981676
526.271023583242,547.464581441215,561.158556035296,501.116680004326,659.163866396289,521.84800840511,477.230349196128,542.211198941883,643.179986754091,626.332717911927,593.424236827546,500.980710589289,534.644921985187,454.861583679343,529.995728872398
527.557267528759,550.924854928869,564.706263764362,501.472486816391,659.097418528377,523.357432997433,479.486960231209,545.600157658628,642.500953043151,626.926136066159,593.802684532646,502.151779040805,536.270702852908,458.058964102641,531.651385356601
528.738438994914,554.256444673895,568.069800657746,502.555379633934,658.760953764039,525.050461552622,481.648366479543,548.901687114527,641.818412068094,627.245864866043,594.474117198673,503.307459112524,537.88306655623,461.380492523533,532.589156171144
529.796068132513,557.488331844814,571.300077569052,503.520771123533,658.231336346659,526.884249582752,483.718668919233,552.117013338001,641.177447983704,628.011424370822,595.498650550791,504.447866322345,540.268715363413,464.805347366248,533.208744928264
530.74117742521,560.622860754501,574.193115845051,505.065513985524,657.456247764353,528.825083613489,485.702631584917,555.252554989313,641.17175810505,628.055440363298,594.624657083168,505.579157276718,542.53771703131,468.308930875802,533.484636199127
531.548568634617,563.664695574425,576.778627769388,507.246221150333,656.955386511365,531.243188992259,487.606534692122,558.318568733708,640.447027086565,627.654048317409,596.330957503671,506.692927389601,544.698716145869,471.865905727064,533.434483569487
532.241691029852,566.618819555719,579.126649102462,509.617885385505,656.473890472817,533.773432662935,489.438177417152,561.326651702404,640.806345495506,626.996956888375,598.525367949902,507.804887230496,546.804591452816,475.451351802684,533.134618650363
532.845360162619,569.490440527728,582.245788563201,512.192598848848,656.401804279674,536.450471206349,491.206458929451,564.285443925814,641.158243341095,626.492475267191,601.242367073849,508.912567362537,549.037022633951,479.02265036346,532.709042256086
533.377094499965,572.285409110053,585.340633230806,515.094666164649,656.6666817277,539.05820090007,492.921081443704,567.195458902206,641.48641531084,626.104338334244,603.981505942187,510.074674684972,551.222396846829,482.576854726231,532.288023168224
533.840726894342,575.009423542876,588.421067637039,518.172890886031,656.521536876843,541.647930680423,494.591545217478,570.046485751276,641.800350480299,625.794307707402,606.696029585567,511.261440290002,553.353167405956,486.110319654931,531.9438531801
534.228379929644,577.666977586304,591.493065416297,521.408078058946,655.894234095352,544.255490659162,496.225826849618,573.162119738952,642.098552662603,625.512810411966,609.343882278272,512.461679972617,555.445175770711,489.60343353747,531.678909406571
534.566179159334,580.095113705288,594.559506437928,524.845020070393,655.645632922937,546.864914362633,497.830360853072,576.134490486426,642.380073213964,625.256391344757,611.812851321498,513.665301992527,557.490158629596,493.040737319351,531.597767682734
