369.121793624135,448.355877468384,612.488985160194,441.344303614439,627.029036591852,653.548396247982,428.811818539725,435.499673944927,712.347017961975,526.242141128951,521.871320194987,456.3584461274,433.470386414126,411.355370979843,463.723285169578
372.515611094219,452.564452256207,613.895739591377,443.838971855653,630.319637241343,653.10755556167,431.376153292688,437.679197624251,711.936455217419,533.280976552217,524.588356265039,456.939168269836,436.672723816293,413.428390811272,463.25184852831
375.849157194478,456.764676038304,615.86922013278,446.432132039884,632.276190853708,650.262244846518,433.988742447698,439.802831002063,711.652553318494,540.590801869605,526.887166638228,457.684462077445,439.372210556597,415.472912789165,462.675197511301
379.665785078138,460.859352905276,619.301099847477,449.433080470235,634.740696755885,646.923996099693,436.385676566621,441.860827638454,710.029121167095,546.172753830789,528.889334820523,458.710386712763,441.971893064298,417.590938122284,462.011703931764
383.786084341501,464.781999462835,622.242547147166,452.519508080173,636.992565703493,641.700405802152,438.860445334138,443.90130624148,707.870678522688,550.751200015913,530.416997824579,459.879416568343,445.219834906242,419.714589338631,461.77585925162
387.601964564104,469.814308656805,624.466974662311,455.67168695136,639.029143126811,632.457026438503,441.302114471837,446.653306500501,706.243733772338,553.686675209147,532.257319289331,461.125445398047,448.353041270653,422.4429579262,461.522068360474
392.327102341167,474.705833180429,628.945546059101,458.878065038544,640.865195457935,624.240492189441,443.760923249603,449.671890554936,704.294435236189,556.516767901487,534.138108955701,462.491943873556,452.910773709984,425.177298525808,462.243505121692
395.99409943496,480.162002312897,482.259318237177,462.124908154744,642.522719467786,615.695804450383,446.317420805319,452.713008635251,702.940375207741,559.329803137754,536.040442277083,463.939818470341,457.391992180595,427.896915452118,464.615816542984
400.436057407118,485.396119182351,486.634968160882,465.337056128024,644.027155040952,609.134725605772,448.971684175728,455.922730201051,701.401002360523,562.024943356252,537.792852218177,465.647474555325,461.822570253807,430.582009874968,467.117827219239
403.111229239786,490.489857297173,491.743866393821,468.496250071573,645.407608919637,604.658709857764,451.711416488689,459.477320443549,700.03047108094,564.351094891288,539.454788931285,467.388332305436,466.236384759897,433.212618282765,469.510594758437
408.036548989758,495.450494735115,495.805997726616,471.670652066941,646.697899607123,601.726363115842,454.508139920083,463.142392974451,698.932573431331,566.657350755345,541.475575868156,469.114969239327,470.386068106733,435.664322601907,472.068615181722
412.939405053878,500.296546575969,501.200229172833,474.856703279807,647.93219657553,600.326091186687,457.31536624051,466.950809254907,697.490779490656,568.743878243157,543.499353877939,470.861292938116,474.880152109189,438.04959054672,474.849238227329
418.105499339776,505.050307378367,505.941919380443,478.017632829335,649.451988039546,598.228270648446,460.07814793769,470.920998843912,695.887909745216,570.838685642983,544.933505938061,472.668788871616,479.828673541452,440.472439255516,477.663385754494
423.497439318572,509.728782910183,509.988991723505,481.222523869488,651.359866580651,596.190180831388,462.753200518811,475.104764759232,694.440945589908,572.00820055158,546.535324339229,474.557552917611,484.917634818559,442.824270760716,480.384039439342
428.457768642369,514.341781767403,513.705692477481,484.487426093153,653.576122191451,594.742872893622,465.325680414231,479.736518469977,692.782363834248,572.197472546205,548.201083463251,476.379396629689,489.778145393543,445.106105510597,483.299829907786
432.959497048459,518.893343152377,517.140310826715,487.822104766764,655.841205824329,593.212752799445,467.812749640465,484.61446033762,690.714735330797,572.942618856072,549.981365091831,478.234938314414,494.265299196538,447.476387628346,485.897818697176
437.018547329745,523.384232309095,520.350397906273,491.22106467271,658.514848078928,590.861140958583,470.252894244336,489.689949934129,686.978739816966,574.705859349039,552.008005844208,480.114967005026,498.438193007945,449.940909648863,488.415770425709
440.800801524825,527.814756967962,523.399460284469,494.716488560041,661.578581342336,588.620379990252,472.685379883499,494.921899271693,682.345696512693,575.3032638133,554.956891412091,482.041540671885,502.461428711653,452.502203894699,490.673723904691
444.390118707892,532.18458148691,526.343242565953,498.313178130602,664.751227469873,586.78781412261,475.12917095686,500.275509274298,676.367989263896,575.716087026344,558.404853672754,484.025245026184,506.506586185969,455.148850963531,492.82519290756
447.807952795111,536.492405664499,529.618876539926,502.011263374986,666.31285973948,585.417633087026,477.576143356943,505.653028881501,669.950573579276,576.468006408963,562.319231719005,486.058749628011,510.717219284949,457.845410191737,494.743038022936
451.230267368825,540.735169762155,533.871457219222,505.807342010831,668.029172064146,584.4473139054,479.997468131365,511.033346141058,663.284549735495,577.221384389454,566.760122128768,488.141370896799,514.655785584834,460.439837253695,496.642138725421
454.567438014992,544.896033983832,538.137975727753,509.694885119429,669.815019681362,583.989657597978,482.298454232109,516.319860967378,658.610958845598,576.859419079456,571.639227423796,490.265820079992,518.170312804435,463.044267962487,498.555891489345
458.1371555264,548.970137836575,542.364956082134,513.663957930818,671.464331732601,583.860185784316,484.568664376624,521.51150091337,651.371477512653,576.440919677651,576.812523966085,492.38758834664,521.60643545919,465.757229795039,500.218248834701
461.854947680684,552.905846609519,546.563219365108,517.702424566413,671.055362056428,583.96009650964,486.834901275042,526.509090156753,644.473482280543,576.221881994329,582.506333237003,494.474501426202,524.980648172395,468.584166609924,501.871007563157
465.737917483602,556.713202979035,551.119012111886,521.797604333407,670.733606913891,584.468994173604,489.105424703227,531.296312201204,637.622225841917,577.162707794032,588.163347889105,496.412149762561,528.337625409898,471.422874612884,503.494111907977
470.384586889435,560.380305641909,555.573310863303,525.936269855663,670.146819432708,585.058384290422,491.422970960499,535.86197968359,633.368191838396,578.158821789532,593.668061427723,498.297960080236,532.020478495739,474.248060296858,504.93874583759
474.860100897983,563.972288609713,559.940887860996,530.103779689165,669.281480829091,585.963827864912,493.576880492934,540.206685795895,628.309879733054,579.023349219366,598.998465107625,500.078977204456,535.943468787242,477.097336080819,506.510079267813
478.937536966522,567.498959651911,564.263614634425,534.282725675766,669.138746764336,587.095596910533,495.723498137171,544.310087021155,624.615067350642,579.804908138278,604.159440300791,501.771204458671,539.902604759551,479.901608773214,507.892160599174
482.882892761149,570.968615933261,568.582875739836,538.45196180791,669.525546430905,588.429539308829,497.885978942628,548.217356353873,622.586059740658,580.526201404482,608.394506767502,503.395164424346,543.759281420338,482.72909984098,509.227583860547
486.63029290931,574.389012343774,572.848416812601,542.575173479305,669.70175375434,589.851192754523,499.994746440496,551.926500284497,622.693910873189,581.626610815222,612.428409535485,504.937168689719,547.558006289224,485.576465382046,510.401802073636
490.162519026437,577.7653389273,577.106878015465,546.589132574462,670.037691016913,591.307137356231,502.096395387564,555.503065959003,623.958530629056,581.807926241713,616.258606729014,506.388441554665,551.238934659658,488.436720596878,511.653977423204
493.429176387245,581.099788706419,581.101609815591,550.518050715114,669.919804416439,592.168038964469,504.185701290077,559.046078651317,626.321113451991,582.385999713271,619.891119007306,507.74478006147,554.712176201897,491.301603765883,512.835665122869
496.460464318794,584.37936487334,584.841481604822,554.32717028188,669.297924989608,593.656253843957,506.24776674219,562.491447746372,628.54292186189,583.092165414192,623.202957773334,509.004947142043,558.028906312792,494.163847803093,514.13151544607
499.36097798769,587.459688720879,588.380169300716,557.976178271413,669.129744542756,595.237108795938,508.086545131554,565.87087255098,630.396564453446,584.146223159636,626.175478347144,510.170285881019,561.111164517447,497.017548366078,515.379120626318
502.171786246321,590.485492572903,591.756695462575,561.392732555035,669.200709210939,596.80385725291,509.882253838863,569.201442515862,632.091770853852,585.177695921883,628.601819492623,511.243501572064,563.958343292189,499.857109336657,516.65573066925
504.925496750453,593.45164358579,594.958116668728,564.598513298871,668.529361234059,598.074980146936,511.633992635917,572.497210245902,633.713374077838,586.317900284415,631.469563126508,512.217381523868,566.361566242394,502.676090683522,518.005690322526
507.604615041948,596.352212258874,597.982494514153,567.590459541279,667.269353604802,599.344623243755,513.35288394756,575.768464066589,635.906480565973,586.321382833172,634.097969359428,513.110481976192,568.481888665812,505.466408846162,519.38255347338
510.194702548344,599.181654319123,600.867945059224,570.379204100399,666.044341556453,600.494471818652,515.381087272927,579.020899227197,638.058940516639,585.953134470655,636.163650136276,513.930331902217,570.469990434647,508.218238277472,520.636965737046
512.759416809383,601.935261271361,603.656066320122,572.975065210132,665.408309093527,601.231202910663,517.035778955832,582.256229587423,640.466909262757,585.38633425968,637.977418112492,514.684820617447,572.315027310693,510.92107243965,521.844993830102
515.103656234368,604.609324699858,606.368437331603,575.17481154926,664.517701889601,601.887109248993,518.585217893811,585.472178767453,642.160271160529,584.862042670192,639.544094364465,515.381770207241,574.082632270496,513.565072123427,523.033917275181
517.414113199094,607.200511987597,609.015437685132,577.209840363653,663.800235578774,602.516167617199,520.136582724349,588.663029557327,643.836925669789,584.581443820307,639.442725078616,516.028672250889,575.734792698927,516.142439808875,524.210702024437
519.387601527886,609.706199247934,611.604931687216,579.116436554566,663.60368939202,603.224662467537,521.649758396061,591.820574179243,645.356624293736,584.642754107037,639.372286627716,516.632412723084,577.313250617243,518.648428627226,525.368440368815
521.288641270473,612.124912479783,614.144712395763,580.886574114686,664.081048613642,603.936603614815,523.088881833405,594.936465081607,646.781950950536,585.034781809445,639.205833876737,517.199346784261,578.805495959971,521.081767166681,526.487874152219
522.984224176942,614.454905045418,616.644011861361,582.530989824734,664.204757891648,604.648550442401,524.569301569336,598.005975311716,648.767083854402,585.816125926279,638.756784179304,517.735730903248,580.224862611428,523.444469296557,527.630582808007
524.776660071706,616.663907940015,619.113415821924,584.06419617582,664.555967756566,605.484885111431,525.919270683153,601.028809797475,650.673308912187,586.998349569619,638.381385096488,518.215655876291,581.558114132643,525.740902663244,528.768923036424
526.459622472687,618.790671248231,621.563384815866,585.501890960146,665.09552446461,606.592224561306,527.358383608492,604.007764097581,652.504746533958,588.40071382394,638.084192998302,518.671395254614,582.805653359342,527.976751357676,529.81535754969
528.002624501544,620.838434979431,624.001611841038,586.811187058786,666.028789151337,607.674209005773,528.794798294371,606.945764965834,654.184027097107,590.134826635107,637.83013552638,519.086065853096,583.968211558327,530.1584902466,530.840508245959
