0.3,444.8995681,583.7970935,550.4646228,548.777994,551.6416591,524.7853932,441.5610125,572.9476278,522.583958,557.6968506,538.4059611,509.4008256,523.6460372,549.8506167,434.7223694
0.3,447.8745417,585.8463873,552.2946601,547.9843849,555.585318,523.8117019,440.6750879,574.2512336,522.5098013,560.7060162,536.8995832,506.7001157,520.2404344,550.0914226,434.1070773
0.3,450.8452383,587.8863987,554.0644299,547.1411177,559.2238706,523.0704962,440.2809345,575.2781843,522.4080967,562.4724872,535.7859344,503.2415015,518.0863037,549.0897534,433.7274522
0.3,453.8631104,589.8211709,555.700303,546.4111744,562.53713,522.5633718,440.0392579,576.0717989,522.6969828,564.069195,534.4842327,499.4519003,513.9568025,547.6282198,433.9517015
0.3,456.866639,591.7499759,557.8335001,545.9060714,565.5100643,522.5578171,439.9694077,576.0189094,523.3774684,565.48557,533.2367905,495.728249,511.5677018,545.8253474,435.3637376
0.3,460.0149031,593.6719462,560.0830116,546.6231091,568.1375085,523.3861619,440.087883,576.0151685,524.1182491,565.6798364,531.7967408,492.3504991,509.8797522,541.5231096,436.8610748
0.3,463.2049316,595.5852418,562.3607493,546.4181401,569.2612371,524.5804741,440.5183391,576.7851697,525.0919962,566.1252007,530.1299259,489.1230217,508.0738134,526.2955193,438.4168472
0.3,468.117129,597.5876398,564.1491562,546.5549304,570.928567,525.9801083,441.1638048,577.8669837,526.0691157,565.5778193,528.9056463,488.9885637,507.2711046,500.9056856,439.9438597
0.3,472.962825,599.5641699,565.822919,547.0127116,572.5862619,527.500313,442.2038847,579.2108988,527.0591301,565.1795993,527.3393813,489.458098,506.828422,499.8275568,441.4814245
0.3,477.0609281,601.5090244,567.758905,547.7556836,574.2759608,529.2735979,443.6557542,580.8295536,527.7930183,565.0159455,526.5467974,489.2366093,507.2354067,500.1705667,443.4561024
0.3,480.4156488,603.4482248,569.5579539,548.7624774,576.1717946,530.8357465,445.1061368,582.7308595,528.5168267,564.99515,527.4515877,489.4993071,508.3802658,500.8631669,445.7702204
0.3,483.029419,605.3749766,571.5626504,550.0092018,577.912689,532.3354333,445.9434717,584.8482962,529.5789789,565.1219853,527.7591366,490.395102,509.4497736,501.7522763,448.0232713
0.3,484.8680812,607.2801737,573.5533627,551.4842726,579.4240966,533.6768979,446.9238354,587.4865621,530.7672426,565.419825,528.7611787,491.7524129,510.3473462,502.734069,450.3999208
0.3,485.851362,609.0475749,575.7262488,553.1939695,580.799425,534.8695178,448.1479699,590.0617038,532.0083159,566.2021514,530.4025844,493.3457646,511.1209964,503.7672412,452.5822906
0.3,485.9039283,610.8021583,577.9887221,555.067934,582.0270019,535.9741343,449.9015075,592.7272589,533.3005655,567.6065994,531.5879103,494.4659871,511.9129281,505.1430607,454.5682282
0.3,484.9126744,612.551911,580.3667112,557.1389105,583.0257353,537.1299184,451.7893408,595.3691149,534.5933482,569.0664361,533.2404158,495.5863438,512.7224734,506.5267929,456.7037038
0.3,482.5593121,614.1677847,582.8302009,559.2845888,584.1581552,538.3947889,453.8336253,598.2976854,534.7879236,570.5186849,535.8090595,496.7179211,513.61576,507.9841673,458.5861338
0.3,483.657555,615.721274,585.366523,561.5760973,585.3326207,539.7820122,456.0481978,600.9411179,536.1464498,572.0176742,540.0738734,497.8686001,514.5558893,509.744552,460.200362
0.3,486.242644,617.2103468,587.8842576,564.0290362,586.2758947,541.2966541,458.4308697,603.4837869,537.5694994,573.6511088,544.8553761,499.1890418,515.4029705,511.5129394,461.6407054
0.3,488.8215951,618.634365,590.3547116,566.4963267,587.0484638,542.9369916,460.9520493,605.9994665,539.0418717,575.3558941,550.0817647,500.6588876,516.5168727,513.4639722,462.9101487
0.3,491.3899579,620.0108991,592.7575288,568.9118891,587.6557652,544.7694465,463.5528353,608.6137025,540.4994641,577.194339,555.4516822,502.5788458,517.5642422,515.4551519,464.1569196
0.3,493.9364401,621.3471197,595.0763088,571.3427122,588.3384121,546.7321895,466.7452496,611.0756307,542.0149196,579.0421869,560.975908,504.8520563,518.5044281,517.2643579,465.4849931
0.3,496.455339,622.6307038,597.2691935,573.7764671,589.1375137,548.6375027,469.9727121,613.2887482,543.6220947,580.8817214,563.9574935,507.1042688,519.3696716,519.0592373,467.2445529
0.3,498.9499808,623.8307692,599.4267381,576.2025548,590.0468972,550.472119,473.1744834,615.4895024,545.2843187,582.6749146,566.7125634,509.3036565,520.4412251,520.834472,469.4235764
0.3,501.431107,624.9961924,601.491609,578.6115915,591.0792306,552.2973666,476.2901366,617.5149865,547.0084955,584.3928024,569.4508735,511.3401648,521.5197185,522.5858568,471.6410114
0.3,503.9113262,626.1769457,603.2377503,580.9948365,591.6577264,554.0935336,479.2690522,620.1738929,548.7569031,586.3456425,571.894745,513.4882773,522.4898955,524.2177078,473.7047417
0.3,506.397762,626.9427336,604.9769678,583.3440558,593.313235,555.8756873,482.0867378,622.8209235,550.6513826,588.5890018,574.0319408,515.435616,523.4675725,525.8594458,475.6859939
0.3,508.8832321,627.6934238,606.440931,585.6524192,594.9349076,557.5726554,484.7259832,625.3937496,552.6380576,590.8942818,576.0318761,517.0047394,524.4677276,527.3776521,477.6138393
