-0.3,409.9327486,575.5333182,440.4460619,481.5334934,521.4701206,520.7519315,455.1882087,463.2981506,481.931576,453.5109102,493.9548546,459.534444,472.2717044,462.8605482,459.1164782
-0.3,412.4943956,577.475439,443.8324283,484.8453601,526.51429,522.9389689,456.2316452,467.440625,482.950076,453.8663414,497.4058871,461.0339262,473.8193258,465.4766428,460.964587
-0.3,414.8622069,578.7853069,447.1624616,488.5839354,531.4949474,525.1213158,457.7393399,471.5317472,483.7546962,454.323058,500.7527464,462.5448854,475.4063587,468.1367046,462.8407383
-0.3,416.8320959,581.0489235,450.4777057,492.2119332,536.2042786,527.5146235,459.273226,475.5708478,484.3765517,455.1495076,504.0846207,464.1206145,477.240603,470.7112235,464.7404606
-0.3,418.85581,583.3938021,453.728251,495.908628,541.0693633,530.0585061,460.8203157,479.5642848,485.215716,455.7233307,507.264224,465.7241492,479.3793766,473.2566517,466.6567221
-0.3,420.8534566,585.8933389,456.9920571,499.5976299,545.9015264,532.657624,462.3496016,483.5201033,485.99409,456.2805904,510.3041689,467.3215789,481.5234258,475.7577516,469.0932457
-0.3,423.0230444,588.3226957,460.3240219,503.185375,550.9481307,535.3583895,464.7285536,487.44537,486.7773322,456.8755648,513.2390451,468.9037852,483.663736,478.2272185,471.5227268
-0.3,426.0615558,590.6787351,463.7494483,506.721988,555.8477277,538.08108,467.2422353,491.3441713,488.1103277,457.6681167,516.0586039,470.5380141,485.7919726,480.6471407,473.9561084
-0.3,429.4805306,593.0869971,467.2874199,510.181089,560.4694562,540.7945769,469.8214493,495.2178619,489.3356849,458.6634359,518.7571808,472.1564893,487.8986302,483.0407404,476.3950277
-0.3,431.7983583,595.4147557,470.8233548,513.5150351,564.8940849,543.4745848,472.2896932,499.3835223,490.4890983,459.7009715,521.3317275,473.8234446,489.9734979,485.4528546,478.8326098
-0.3,434.0632493,597.6716266,474.4742854,516.7196786,568.3848918,546.1139104,474.9573671,503.4984648,491.8664118,460.6612895,523.7813407,475.4249686,491.9839947,487.8787335,481.2333564
-0.3,436.2533798,599.866442,478.2436859,519.8002235,572.0469419,546.9107588,477.4025689,507.5659724,493.4729379,461.5931361,526.1085052,476.909493,493.9376417,490.3034015,483.6579451
-0.3,438.4144184,602.0062499,482.1273472,522.690543,575.4129434,546.2144164,479.8287808,511.5871371,495.3819209,462.4857362,528.3212742,478.3271899,495.9404458,492.7191528,486.1114892
-0.3,440.5750508,604.0980807,486.1208923,525.4565021,578.4543597,545.3729355,482.2176188,515.5608021,497.4962765,463.3638789,530.2376364,479.6949558,497.9272251,495.1348933,488.5912037
-0.3,442.7473325,606.1495887,490.222586,528.083041,581.3259888,544.809426,484.5612778,519.4847814,500.1004483,464.4401219,531.1988002,481.0590539,499.8618646,497.5542026,491.0701571
-0.3,444.9428039,608.502655,494.4299228,530.5629185,584.0934473,544.8745965,486.8748137,523.35673,502.726834,465.6422636,533.1404443,482.475236,501.8049147,499.9077825,493.4940713
-0.3,447.1129124,610.8075692,498.7362274,532.9123917,586.2994231,545.5869614,489.1622501,527.1748365,505.2959615,466.9862892,535.1313703,483.8698418,503.7448668,502.2345602,495.9085983
-0.3,449.3157285,613.1008725,503.0678033,535.2047073,588.5101528,546.7599708,491.2737553,530.9365953,507.7055675,468.5345353,537.0320299,485.2906983,505.6306838,504.5826757,498.3139378
-0.3,451.5562836,615.4471845,507.44021,537.4551681,590.7303097,548.6208078,493.3626263,534.6387939,510.1661215,470.2100532,539.0557172,486.713611,507.3937861,506.9292347,500.7213926
