0.3,476.615822,485.4807344,459.2332594,525.6941703,667.2553658,553.4146067,431.134789,472.5313823,648.3342065,684.3899879,601.9118758,483.0916579,540.8110167,409.1968441,480.1621595
0.3,481.0120988,485.9292089,464.095933,523.2269518,669.219033,548.7661595,433.2347549,476.7044615,649.6873725,684.527646,601.0855874,483.7315778,539.2197382,411.1214283,483.8160505
0.3,485.0947562,487.199691,469.0019262,520.5961889,670.4116334,544.6275844,435.4282861,480.7197923,650.8129666,684.6909284,600.0680153,484.02293,536.4456495,412.9065201,487.3434771
0.3,488.9267336,489.7418386,473.9611593,517.8421638,670.4723658,541.016535,437.5111392,484.5404103,652.1454084,684.7339288,598.7448346,484.4148095,531.947135,415.0114245,490.5108848
0.3,491.7371393,493.2835821,479.1149588,515.0677246,670.2573233,537.5239204,439.6638247,488.1621759,653.3841562,686.3000302,597.6859427,484.9306752,527.705022,417.0964878,493.6372653
0.3,494.0530288,496.7422023,484.3788777,512.3563454,669.8503316,535.2620109,441.8947807,491.4131119,654.3814319,688.7762141,597.3915967,485.573447,523.2712942,419.2410388,496.8686017
0.3,496.4112204,500.1462725,492.2067733,510.0245898,669.3399405,532.4649058,444.1983117,494.5533208,655.3503419,690.5955478,596.9257128,486.3267564,521.1644074,421.440377,499.8061041
0.3,498.8279917,503.5594168,499.6998514,508.0470122,668.7968633,529.0308421,446.5428764,497.5815071,656.2075336,692.3704203,595.1304732,487.3659209,521.821743,423.6482722,502.6192499
0.3,501.2879394,507.0317155,506.6279958,507.2756963,668.2498195,525.8763904,448.9183375,501.128457,656.7872016,693.8992386,593.4174657,488.4416716,521.8291052,425.7528706,504.7682957
0.3,503.7759274,510.5786973,512.971759,506.6020544,667.1420114,523.2235732,451.359131,504.6564102,657.274747,624.137764,591.7976024,489.4525822,522.162614,427.9425139,507.1595297
0.3,506.2849167,514.1903461,518.830035,505.0524356,666.5592276,521.2703849,453.8673471,508.3170667,656.7334823,624.2016594,590.3738754,490.4662234,522.7799114,430.1449448,509.6951917
0.3,508.7952532,517.8460061,524.3189857,503.810255,665.3779842,519.7082018,456.4429628,512.0922464,655.2667437,623.6902886,589.1710498,491.554193,523.3933077,432.5388693,512.2249061
0.3,511.3143978,521.5235821,529.5354571,502.9713433,663.8489818,519.1238999,459.0792096,516.0557927,653.7217799,623.9857321,588.6250994,492.7077178,524.7453434,435.1392651,514.7392791
0.3,513.8194195,525.2013082,534.5583901,502.3174821,662.0538297,518.2310572,461.7605073,520.0020746,652.1473949,624.5818991,589.0115853,493.9107202,526.1124399,437.9013774,517.2266698
0.3,516.2783687,528.856698,539.4455538,501.9074783,660.9172877,517.7718876,464.4627918,523.9248382,650.6632357,624.886324,589.5036666,495.1313761,527.4864419,440.6026703,519.6754252
0.3,518.6554467,532.4668549,544.2197106,501.6188389,659.7784755,517.7453547,467.155441,527.8159384,649.375365,625.4541228,590.1820508,496.3588506,528.8631497,443.3850116,521.9716551
0.3,520.8746928,536.3201332,548.8485485,501.3120783,659.1240806,518.3103121,469.8078582,531.5586894,648.0814645,625.3910106,590.7967141,497.5089022,530.2393242,446.089358,523.9574699
0.3,522.9509488,540.1147533,553.2524175,501.0916686,658.8689213,519.2264534,472.3981431,535.1963334,646.7237875,625.6237774,591.5019857,498.6481329,531.6091965,448.8813934,525.9594939
0.3,524.8712687,543.8346855,557.3589537,501.0062815,658.9384496,520.4636993,474.876015,538.7397277,645.1274026,625.567174,592.4341008,499.8077498,532.9632466,451.8016116,527.976341
0.3,526.2710236,547.4645814,561.158556,501.11668,659.1638664,521.8480084,477.2303492,542.2111989,643.1799868,626.3327179,593.4242368,500.9807106,534.644922,454.8615837,529.9957289
0.3,527.5572675,550.9248549,564.7062638,501.4724868,659.0974185,523.357433,479.4869602,545.6001577,642.500953,626.9261361,593.8026845,502.151779,536.2707029,458.0589641,531.6513854
0.3,528.738439,554.2564447,568.0698007,502.5553796,658.7609538,525.0504616,481.6483665,548.9016871,641.8184121,627.2458649,594.4741172,503.3074591,537.8830666,461.3804925,532.5891562
0.3,529.7960681,557.4883318,571.3000776,503.5207711,658.2313363,526.8842496,483.7186689,552.1170133,641.177448,628.0114244,595.4986506,504.4478663,540.2687154,464.8053474,533.2087449
0.3,530.7411774,560.6228608,574.1931158,505.065514,657.4562478,528.8250836,485.7026316,555.252555,641.1717581,628.0554404,594.6246571,505.5791573,542.537717,468.3089309,533.4846362
0.3,531.5485686,563.6646956,576.7786278,507.2462212,656.9553865,531.243189,487.6065347,558.3185687,640.4470271,627.6540483,596.3309575,506.6929274,544.6987161,471.8659057,533.4344836
0.3,532.241691,566.6188196,579.1266491,509.6178854,656.4738905,533.7734327,489.4381774,561.3266517,640.8063455,626.9969569,598.5253679,507.8048872,546.8045915,475.4513518,533.1346187
